,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,date
10,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,2,2015-07-04 08:42:40,540972,2015-07-04
11,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/08 00:00:00 PDT,3943,DIESEL #2,Weekly,2,2015-07-04 08:42:40,540971,2015-07-04
12,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/06 00:00:00 PDT,563,DIESEL #2,Daily,2,2015-07-05 08:42:30,547413,2015-07-05
13,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,2,2015-07-05 08:42:30,547415,2015-07-05
14,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/08 00:00:00 PDT,3943,DIESEL #2,Weekly,2,2015-07-05 08:42:30,547414,2015-07-05
15,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/07 00:00:00 PDT,563,DIESEL #2,Daily,2,2015-07-06 08:43:29,553729,2015-07-06
16,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,2,2015-07-06 08:43:29,553731,2015-07-06
17,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/08 00:00:00 PDT,3943,DIESEL #2,Weekly,2,2015-07-06 08:43:29,553730,2015-07-06
18,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/08 00:00:00 PDT,563,DIESEL #2,Daily,4,2015-07-07 22:43:38,566742,2015-07-07
19,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,4,2015-07-07 22:43:38,566744,2015-07-07
20,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/08 00:00:00 PDT,3943,DIESEL #2,Weekly,4,2015-07-07 22:43:38,566743,2015-07-07
21,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/09 00:00:00 PDT,563,DIESEL #2,Daily,3,2015-07-08 12:43:31,576343,2015-07-08
22,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,3,2015-07-08 12:43:31,576345,2015-07-08
23,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/15 00:00:00 PDT,3943,DIESEL #2,Weekly,3,2015-07-08 12:43:31,576344,2015-07-08
24,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/11 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-10 23:51:23,609160,2015-07-10
25,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-10 23:51:23,609162,2015-07-10
26,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/15 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-10 23:51:23,609161,2015-07-10
27,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/12 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-11 23:48:31,637647,2015-07-11
28,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-11 23:48:31,637649,2015-07-11
29,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/15 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-11 23:48:31,637648,2015-07-11
30,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/13 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-12 23:48:33,667061,2015-07-12
31,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-12 23:48:33,667063,2015-07-12
32,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/15 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-12 23:48:33,667062,2015-07-12
33,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/14 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-13 23:48:40,697657,2015-07-13
34,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-13 23:48:40,697659,2015-07-13
35,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/15 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-13 23:48:40,697658,2015-07-13
36,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/15 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-14 23:48:42,729523,2015-07-14
37,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-14 23:48:42,729525,2015-07-14
38,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/15 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-14 23:48:42,729524,2015-07-14
39,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/16 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-15 23:48:31,754997,2015-07-15
40,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-15 23:48:31,754999,2015-07-15
41,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-15 23:48:31,754998,2015-07-15
42,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/17 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-16 23:48:44,788299,2015-07-16
43,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-16 23:48:44,788301,2015-07-16
44,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-16 23:48:44,788300,2015-07-16
45,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/18 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-17 23:48:44,820323,2015-07-17
46,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-17 23:48:44,820325,2015-07-17
47,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-17 23:48:44,820324,2015-07-17
48,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/19 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-18 23:48:35,850785,2015-07-18
49,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-18 23:48:35,850787,2015-07-18
50,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-18 23:48:35,850786,2015-07-18
51,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/20 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-19 23:48:37,882046,2015-07-19
52,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-19 23:48:37,882048,2015-07-19
53,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-19 23:48:37,882047,2015-07-19
54,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/21 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-20 23:48:48,912412,2015-07-20
55,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-20 23:48:48,912414,2015-07-20
56,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-20 23:48:48,912413,2015-07-20
57,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/22 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-21 23:46:25,941599,2015-07-21
58,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-21 23:46:25,941601,2015-07-21
59,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/22 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-21 23:46:25,941600,2015-07-21
60,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/23 00:00:00 PDT,563,DIESEL #2,Daily,11,2015-07-22 23:48:48,975028,2015-07-22
61,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,11,2015-07-22 23:48:48,975030,2015-07-22
62,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,11,2015-07-22 23:48:48,975029,2015-07-22
63,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/24 00:00:00 PDT,563,DIESEL #2,Daily,9,2015-07-23 23:47:40,1002842,2015-07-23
64,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,9,2015-07-23 23:47:40,1002844,2015-07-23
65,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,9,2015-07-23 23:47:40,1002843,2015-07-23
66,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/25 00:00:00 PDT,563,DIESEL #2,Daily,9,2015-07-24 23:47:41,1033056,2015-07-24
67,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,9,2015-07-24 23:47:41,1033058,2015-07-24
68,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,9,2015-07-24 23:47:41,1033057,2015-07-24
69,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/26 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-25 23:47:58,1062247,2015-07-25
70,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-25 23:47:58,1062249,2015-07-25
71,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-25 23:47:58,1062248,2015-07-25
72,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/27 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-26 23:47:58,1092302,2015-07-26
73,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,17462,DIESEL #2,Monthly,10,2015-07-26 23:47:58,1092304,2015-07-26
74,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-26 23:47:58,1092303,2015-07-26
75,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/28 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-27 23:48:00,1122612,2015-07-27
76,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-07-27 23:48:00,1122614,2015-07-27
77,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-27 23:48:00,1122613,2015-07-27
78,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/29 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-28 23:47:52,1152922,2015-07-28
79,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-07-28 23:47:52,1152924,2015-07-28
80,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,07/29 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-28 23:47:52,1152923,2015-07-28
81,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/30 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-29 23:47:39,1183232,2015-07-29
82,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-07-29 23:47:39,1183234,2015-07-29
83,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,08/05 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-29 23:47:39,1183233,2015-07-29
84,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,07/31 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-30 23:47:49,1213542,2015-07-30
85,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-07-30 23:47:49,1213544,2015-07-30
86,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,08/05 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-30 23:47:49,1213543,2015-07-30
87,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,563,1126,1010 SAN JOSE CA TRM CHEVRON,0,1126,0,0,08/01 00:00:00 PDT,563,DIESEL #2,Daily,10,2015-07-31 23:47:47,1243852,2015-07-31
88,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,17462,19208,1010 SAN JOSE CA TRM CHEVRON,0,19208,0,0,08/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-07-31 23:47:47,1243854,2015-07-31
89,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,3943,4929,1010 SAN JOSE CA TRM CHEVRON,0,4929,0,0,08/05 00:00:00 PDT,3943,DIESEL #2,Weekly,10,2015-07-31 23:47:47,1243853,2015-07-31
90,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,53,106,1010 SAN JOSE CA TRM CHEVRON,0,106,0,0,08/02 00:00:00 PDT,53,DIESEL #2,Daily,9,2015-08-01 23:48:04,1272185,2015-08-01
91,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,1635,1799,1010 SAN JOSE CA TRM CHEVRON,0,1799,0,0,09/01 00:00:00 PDT,1635,DIESEL #2,Monthly,9,2015-08-01 23:48:04,1272187,2015-08-01
92,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,369,461,1010 SAN JOSE CA TRM CHEVRON,0,461,0,0,08/05 00:00:00 PDT,369,DIESEL #2,Weekly,9,2015-08-01 23:48:04,1272186,2015-08-01
93,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,53,106,1010 SAN JOSE CA TRM CHEVRON,0,106,0,0,08/03 00:00:00 PDT,53,DIESEL #2,Daily,10,2015-08-02 23:50:23,1303008,2015-08-02
94,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,1635,1799,1010 SAN JOSE CA TRM CHEVRON,0,1799,0,0,09/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-08-02 23:50:23,1303010,2015-08-02
95,Chevron,Contract,Below Trend,Available,125%,PILOT TRAVEL CENTERS LLC : AC7460761,369,461,1010 SAN JOSE CA TRM CHEVRON,0,461,0,0,08/05 00:00:00 PDT,369,DIESEL #2,Weekly,10,2015-08-02 23:50:23,1303009,2015-08-02
96,Chevron,Contract,Below Trend,Available,200%,PILOT TRAVEL CENTERS LLC : AC7460761,53,106,1010 SAN JOSE CA TRM CHEVRON,0,106,0,0,08/04 00:00:00 PDT,53,DIESEL #2,Daily,10,2015-08-03 23:47:51,1331463,2015-08-03
97,Chevron,Contract,Below Trend,Available,110%,PILOT TRAVEL CENTERS LLC : AC7460761,1635,1799,1010 SAN JOSE CA TRM CHEVRON,0,1799,0,0,09/01 00:00:00 PDT,1635,DIESEL #2,Monthly,10,2015-08-03 23:47:51,1331465,2015-08-03
